data,ano,mes,nome_mes,eh_fds,usd_ptax,qtd,valor_liquido,valor_abs,usd_ret,usd_vol_7d
2017-07-23,2017,7,July,True,,4.00,-0.43,57.61,,
2017-07-24,2017,7,July,False,,8.00,2852.20,3503.78,,
2017-07-25,2017,7,July,False,,4.00,-1836.19,1885.79,,
2017-07-26,2017,7,July,False,,5.00,-2151.42,2151.42,,
2017-07-27,2017,7,July,False,,9.00,-882.32,1160.90,,
2017-07-28,2017,7,July,False,,3.00,8139.24,8360.76,,
2017-07-29,2017,7,July,True,,6.00,96717.23,97362.77,,
2017-07-30,2017,7,July,True,,4.00,44.63,249.57,,
2017-07-31,2017,7,July,False,,12.00,540.96,1298.80,,
2017-08-01,2017,8,August,False,,8.00,14507.62,14905.70,,
2017-08-02,2017,8,August,False,,10.00,-390.52,588.34,,
2017-08-03,2017,8,August,False,,24.00,-1934.69,3047.87,,
2017-08-04,2017,8,August,False,,6.00,85.54,467.46,,
2017-08-05,2017,8,August,True,,7.00,-8.79,258.77,,
2017-08-06,2017,8,August,True,,10.00,29368.07,30695.05,,
2017-08-07,2017,8,August,False,,8.00,-68368.10,68787.56,,
2017-08-08,2017,8,August,False,,3.00,-26.21,78.97,,
2017-08-09,2017,8,August,False,,7.00,-81.01,418.51,,
2017-08-10,2017,8,August,False,,13.00,-195.17,546.37,,
2017-08-11,2017,8,August,False,,10.00,-432.89,489.79,,
2017-08-12,2017,8,August,True,,5.00,-42.04,365.34,,
2017-08-13,2017,8,August,True,,7.00,-356.37,382.11,,
2017-08-14,2017,8,August,False,,8.00,-1443.97,1862.17,,
2017-08-15,2017,8,August,False,,10.00,-695.83,737.71,,
2017-08-16,2017,8,August,False,,13.00,47277.06,50610.94,,
2017-08-17,2017,8,August,False,,7.00,-599.31,599.31,,
2017-08-18,2017,8,August,False,,15.00,-4.66,897.58,,
2017-08-19,2017,8,August,True,,11.00,-4558.96,4558.96,,
2017-08-20,2017,8,August,True,,8.00,393.93,1093.21,,
2017-08-21,2017,8,August,False,,7.00,-154.16,154.16,,
2017-08-22,2017,8,August,False,,5.00,-166.87,166.87,,
2017-08-23,2017,8,August,False,,12.00,-726.32,726.32,,
2017-08-24,2017,8,August,False,,10.00,-334.32,450.94,,
2017-08-25,2017,8,August,False,,11.00,-665.79,665.79,,
2017-08-26,2017,8,August,True,,5.00,-57.28,98.34,,
2017-08-27,2017,8,August,True,,9.00,8066.80,9633.20,,
2017-08-28,2017,8,August,False,,12.00,9452.82,10115.60,,
2017-08-29,2017,8,August,False,,11.00,-1480.82,1716.38,,
2017-08-30,2017,8,August,False,,19.00,22987.94,24820.80,,
2017-08-31,2017,8,August,False,,17.00,-52130.84,55329.66,,
2017-09-01,2017,9,September,False,,11.00,28614.66,29995.34,,
2017-09-02,2017,9,September,True,,11.00,24584.54,26715.46,,
2017-09-03,2017,9,September,True,,6.00,-284.50,284.50,,
2017-09-04,2017,9,September,False,,8.00,-582.38,582.38,,
2017-09-05,2017,9,September,False,,17.00,-2746.81,3208.33,,
2017-09-06,2017,9,September,False,,12.00,538.45,1437.75,,
2017-09-07,2017,9,September,False,,17.00,-28273.44,28371.14,,
2017-09-08,2017,9,September,False,,19.00,3496.62,6319.86,,
2017-09-09,2017,9,September,True,,8.00,-230.64,230.64,,
2017-09-10,2017,9,September,True,,11.00,-214.14,330.08,,
2017-09-11,2017,9,September,False,,5.00,-809.98,809.98,,
2017-09-12,2017,9,September,False,,5.00,-2010.46,2010.46,,
2017-09-13,2017,9,September,False,,10.00,-748.64,748.64,,
2017-09-14,2017,9,September,False,,13.00,20893.26,21431.78,,
2017-09-15,2017,9,September,False,,10.00,-779.20,845.14,,
2017-09-16,2017,9,September,True,,10.00,-158.81,734.65,,
2017-09-17,2017,9,September,True,,10.00,11596.99,20203.01,,
2017-09-18,2017,9,September,False,,15.00,86.95,1242.29,,
2017-09-19,2017,9,September,False,,12.00,-799.87,888.51,,
2017-09-20,2017,9,September,False,,15.00,-605.83,665.23,,
2017-09-21,2017,9,September,False,,11.00,774.23,1866.83,,
2017-09-22,2017,9,September,False,,8.00,-1142.19,1142.19,,
2017-09-23,2017,9,September,True,,17.00,1371.87,3027.49,,
2017-09-24,2017,9,September,True,,18.00,217.49,2286.55,,
2017-09-25,2017,9,September,False,,9.00,9542.75,11067.25,,
2017-09-26,2017,9,September,False,,4.00,25685.19,26214.81,,
2017-09-27,2017,9,September,False,,14.00,-236.33,950.17,,
2017-09-28,2017,9,September,False,,8.00,452599.75,453710.25,,
2017-09-29,2017,9,September,False,,14.00,924.41,1685.59,,
2017-09-30,2017,9,September,True,,7.00,-512.75,695.75,,
2017-10-01,2017,10,October,True,,13.00,-10337.37,33617.37,,
2017-10-02,2017,10,October,False,,5.00,-152.16,295.36,,
2017-10-03,2017,10,October,False,,7.00,-299.21,299.21,,
2017-10-04,2017,10,October,False,,12.00,13911.67,14922.61,,
2017-10-05,2017,10,October,False,,13.00,64710.45,65800.47,,
2017-10-06,2017,10,October,False,,8.00,-1063.42,1063.42,,
2017-10-07,2017,10,October,True,,6.00,-482.94,482.94,,
2017-10-08,2017,10,October,True,,3.00,-56.47,56.47,,
2017-10-09,2017,10,October,False,,11.00,6060.38,7459.62,,
2017-10-10,2017,10,October,False,,12.00,-700.86,841.30,,
2017-10-11,2017,10,October,False,,8.00,1343.79,1635.31,,
2017-10-12,2017,10,October,False,,17.00,15091.02,16494.70,,
2017-10-13,2017,10,October,False,,10.00,-722.07,1213.51,,
2017-10-14,2017,10,October,True,,13.00,-327.95,604.59,,
2017-10-15,2017,10,October,True,,17.00,240.94,1037.38,,
2017-10-16,2017,10,October,False,,7.00,-127.56,200.26,,
2017-10-17,2017,10,October,False,,12.00,-494.24,494.24,,
2017-10-18,2017,10,October,False,,16.00,-513.31,734.39,,
2017-10-19,2017,10,October,False,,14.00,22110.05,22754.55,,
2017-10-20,2017,10,October,False,,13.00,-2912.83,3283.83,,
2017-10-21,2017,10,October,True,,13.00,-2003.56,2059.52,,
2017-10-22,2017,10,October,True,,9.00,-978.30,978.30,,
2017-10-23,2017,10,October,False,,8.00,-326.38,558.58,,
2017-10-24,2017,10,October,False,,12.00,-87.12,1155.94,,
2017-10-25,2017,10,October,False,,9.00,14833.47,16151.93,,
2017-10-26,2017,10,October,False,,15.00,-364.05,548.87,,
2017-10-27,2017,10,October,False,,11.00,6879.73,8111.27,,
2017-10-28,2017,10,October,True,,13.00,-321.32,445.28,,
2017-10-29,2017,10,October,True,,18.00,89129.29,91603.99,,
2017-10-30,2017,10,October,False,,7.00,-19.10,281.28,,
2017-10-31,2017,10,October,False,,15.00,-1206.05,1206.05,,
2017-11-01,2017,11,November,False,,14.00,45326.69,76171.31,,
2017-11-02,2017,11,November,False,,6.00,55.64,212.58,,
2017-11-03,2017,11,November,False,,18.00,-554.11,801.83,,
2017-11-04,2017,11,November,True,,24.00,-1212.81,2785.65,,
2017-11-05,2017,11,November,True,,9.00,-192.34,330.76,,
2017-11-06,2017,11,November,False,,10.00,14059.40,14875.82,,
2017-11-07,2017,11,November,False,,5.00,-159.88,159.88,,
2017-11-08,2017,11,November,False,,11.00,-1313.65,1728.03,,
2017-11-09,2017,11,November,False,,10.00,41116.93,41728.87,,
2017-11-10,2017,11,November,False,,20.00,11413.53,12782.67,,
2017-11-11,2017,11,November,True,,4.00,4484.91,4703.09,,
2017-11-12,2017,11,November,True,,9.00,-385.70,397.56,,
2017-11-13,2017,11,November,False,,9.00,20.66,536.62,,
2017-11-14,2017,11,November,False,,15.00,-902.66,1836.62,,
2017-11-15,2017,11,November,False,,16.00,-22225.33,22318.57,,
2017-11-16,2017,11,November,False,,6.00,-166.64,194.58,,
2017-11-17,2017,11,November,False,,3.00,-86.22,116.20,,
2017-11-18,2017,11,November,True,,9.00,-427.65,427.65,,
2017-11-19,2017,11,November,True,,13.00,-1487.01,1527.21,,
2017-11-20,2017,11,November,False,,11.00,-826.89,1202.69,,
2017-11-21,2017,11,November,False,,20.00,111743.96,113008.86,,
2017-11-22,2017,11,November,False,,11.00,-297.64,342.96,,
2017-11-23,2017,11,November,False,,6.00,-375.69,504.41,,
2017-11-24,2017,11,November,False,,12.00,2835.56,3910.16,,
2017-11-25,2017,11,November,True,,14.00,-1801.63,1893.45,,
2017-11-26,2017,11,November,True,,10.00,5314.77,6423.03,,
2017-11-27,2017,11,November,False,,15.00,-1495.99,1542.61,,
2017-11-28,2017,11,November,False,,12.00,15973.76,17619.10,,
2017-11-29,2017,11,November,False,,15.00,-502.64,633.46,,
2017-11-30,2017,11,November,False,,9.00,37033.44,37994.02,,
2017-12-01,2017,12,December,False,,12.00,-337.80,457.64,,
2017-12-02,2017,12,December,True,,13.00,-326.22,467.14,,
2017-12-03,2017,12,December,True,,10.00,-517.12,1091.12,,
2017-12-04,2017,12,December,False,,7.00,-323.17,555.79,,
2017-12-05,2017,12,December,False,,7.00,-299.77,442.71,,
2017-12-06,2017,12,December,False,,10.00,730.41,1412.19,,
2017-12-07,2017,12,December,False,,5.00,-222.43,380.21,,
2017-12-08,2017,12,December,False,,6.00,106.59,339.71,,
2017-12-09,2017,12,December,True,,12.00,39221.83,40053.69,,
2017-12-10,2017,12,December,True,,8.00,-710.07,710.07,,
2017-12-11,2017,12,December,False,,6.00,26584.38,27025.62,,
2017-12-12,2017,12,December,False,,9.00,-228.32,316.98,,
2017-12-13,2017,12,December,False,,4.00,2686.22,2891.78,,
2017-12-14,2017,12,December,False,,13.00,-192.14,459.52,,
2017-12-15,2017,12,December,False,,10.00,-1346.45,1443.81,,
2017-12-16,2017,12,December,True,,9.00,-73.12,533.26,,
2017-12-17,2017,12,December,True,,2.00,5310.93,5379.07,,
2017-12-18,2017,12,December,False,,3.00,-205.42,205.42,,
2017-12-19,2017,12,December,False,,4.00,-36.32,130.04,,
2017-12-20,2017,12,December,False,,5.00,331.49,451.91,,
2017-12-21,2017,12,December,False,,6.00,-13.34,200.82,,
2017-12-22,2017,12,December,False,,6.00,-338.26,338.26,,
2017-12-23,2017,12,December,True,,4.00,-148.20,148.20,,
2017-12-24,2017,12,December,True,,10.00,-806.55,806.55,,
2017-12-25,2017,12,December,False,,7.00,-73.73,111.71,,
2017-12-26,2017,12,December,False,,12.00,37777.08,43929.96,,
2017-12-27,2017,12,December,False,,8.00,31.44,315.66,,
2017-12-28,2017,12,December,False,,1.00,-13.40,13.40,,
2017-12-29,2017,12,December,False,,3.00,80282.46,80313.00,,
2017-12-30,2017,12,December,True,,8.00,-7296.08,9332.68,,
2017-12-31,2017,12,December,True,,14.00,-1039.65,1039.65,,
2018-01-01,2018,1,January,False,,11.00,-416.51,20535.95,,
2018-01-02,2018,1,January,False,,13.00,-981.72,1122.90,,
2018-01-03,2018,1,January,False,,15.00,-359.24,704.62,,
2018-01-04,2018,1,January,False,,5.00,-117.91,128.13,,
2018-01-05,2018,1,January,False,,5.00,-92.81,262.81,,
2018-01-06,2018,1,January,True,,3.00,-129.79,129.79,,
2018-01-07,2018,1,January,True,,7.00,-3356.12,3714.52,,
2018-01-08,2018,1,January,False,,11.00,-813.13,813.13,,
2018-01-09,2018,1,January,False,,8.00,-444.44,444.44,,
2018-01-10,2018,1,January,False,,17.00,-1739.61,2391.39,,
2018-01-11,2018,1,January,False,,11.00,-346.60,440.38,,
2018-01-12,2018,1,January,False,,12.00,97.90,496.30,,
2018-01-13,2018,1,January,True,,14.00,-380.56,695.78,,
2018-01-14,2018,1,January,True,,8.00,22458.41,22910.67,,
2018-01-15,2018,1,January,False,,15.00,-12344.57,30572.19,,
2018-01-16,2018,1,January,False,,7.00,-639.85,720.53,,
2018-01-17,2018,1,January,False,,6.00,1427.52,2038.48,,
2018-01-18,2018,1,January,False,,4.00,-114.20,192.88,,
2018-01-19,2018,1,January,False,,2.00,-57.80,57.80,,
2018-01-20,2018,1,January,True,,12.00,33.71,628.79,,
2018-01-21,2018,1,January,True,,5.00,91.51,357.19,,
2018-01-22,2018,1,January,False,,5.00,-136.74,286.52,,
2018-01-23,2018,1,January,False,,8.00,78862.27,79767.73,,
2018-01-24,2018,1,January,False,,9.00,-437.01,693.09,,
2018-01-25,2018,1,January,False,,6.00,-193.60,291.00,,
2018-01-26,2018,1,January,False,,11.00,-401.57,765.35,,
2018-01-27,2018,1,January,True,,9.00,-30.02,429.12,,
2018-01-28,2018,1,January,True,,7.00,16849.17,17219.85,,
2018-01-29,2018,1,January,False,,9.00,19691.73,20448.27,,
2018-01-30,2018,1,January,False,,11.00,56122.48,58975.58,,
2018-01-31,2018,1,January,False,,14.00,-248.26,1033.32,,
2018-02-01,2018,2,February,False,,19.00,-798.74,909.46,,
2018-02-02,2018,2,February,False,,3.00,46.06,108.54,,
2018-02-03,2018,2,February,True,,7.00,58.85,568.91,,
2018-02-04,2018,2,February,True,,10.00,-283.35,726.49,,
2018-02-05,2018,2,February,False,,3.00,-179.44,179.44,,
2018-02-06,2018,2,February,False,,5.00,-34580.69,34675.69,,
2018-02-07,2018,2,February,False,,9.00,644.43,1096.07,,
2018-02-08,2018,2,February,False,,7.00,-359.46,495.86,,
2018-02-09,2018,2,February,False,,7.00,-196.89,245.67,,
2018-02-10,2018,2,February,True,,10.00,-180.90,433.80,,
2018-02-11,2018,2,February,True,,11.00,-400.98,708.64,,
2018-02-12,2018,2,February,False,,7.00,91816.27,92343.73,,
2018-02-13,2018,2,February,False,,8.00,-1036.00,1111.02,,
2018-02-14,2018,2,February,False,,15.00,130.37,734.31,,
2018-02-15,2018,2,February,False,,7.00,-255.67,255.67,,
2018-02-16,2018,2,February,False,,9.00,-148.35,992.39,,
2018-02-17,2018,2,February,True,,6.00,-258.88,299.18,,
2018-02-18,2018,2,February,True,,5.00,-72.26,72.26,,
2018-02-19,2018,2,February,False,,11.00,-26579.97,27145.59,,
2018-02-20,2018,2,February,False,,5.00,-479.39,479.39,,
2018-02-21,2018,2,February,False,,8.00,-291.96,327.78,,
2018-02-22,2018,2,February,False,,12.00,-269.07,821.91,,
2018-02-23,2018,2,February,False,,12.00,19192.42,19575.52,,
2018-02-24,2018,2,February,True,,14.00,-1086.75,1118.81,,
2018-02-25,2018,2,February,True,,12.00,20229.70,20626.18,,
2018-02-26,2018,2,February,False,,21.00,8925.88,12792.22,,
2018-02-27,2018,2,February,False,,15.00,-108.65,754.91,,
2018-02-28,2018,2,February,False,,13.00,1776.74,4657.66,,
2018-03-01,2018,3,March,False,,5.00,-314.02,321.48,,
2018-03-02,2018,3,March,False,,15.00,-1114.94,1152.42,,
2018-03-03,2018,3,March,True,,16.00,-29268.92,39206.38,,
2018-03-04,2018,3,March,True,,23.00,-672.83,837.53,,
2018-03-05,2018,3,March,False,,15.00,16322.72,19798.60,,
2018-03-06,2018,3,March,False,,10.00,-575.52,1788.96,,
2018-03-07,2018,3,March,False,,18.00,7662.85,9428.83,,
2018-03-08,2018,3,March,False,,17.00,19000.61,19914.31,,
2018-03-09,2018,3,March,False,,10.00,-11403.81,12257.23,,
2018-03-10,2018,3,March,True,,20.00,-2315.07,2553.19,,
2018-03-11,2018,3,March,True,,9.00,-1245.72,1271.98,,
2018-03-12,2018,3,March,False,,7.00,-10.92,610.72,,
2018-03-13,2018,3,March,False,,9.00,32812.39,33697.61,,
2018-03-14,2018,3,March,False,,15.00,72842.43,75097.57,,
2018-03-15,2018,3,March,False,,4.00,-317.48,317.48,,
2018-03-16,2018,3,March,False,,13.00,226.95,2422.31,,
2018-03-17,2018,3,March,True,,18.00,44731.82,47462.62,,
2018-03-18,2018,3,March,True,,11.00,42486.56,43253.44,,
2018-03-19,2018,3,March,False,,10.00,-2117.80,2117.80,,
2018-03-20,2018,3,March,False,,15.00,64.68,743.82,,
2018-03-21,2018,3,March,False,,19.00,20491.90,21450.34,,
2018-03-22,2018,3,March,False,,17.00,-81.83,1837.53,,
2018-03-23,2018,3,March,False,,16.00,-809.70,1052.18,,
2018-03-24,2018,3,March,True,,14.00,-1405.41,1405.41,,
2018-03-25,2018,3,March,True,,11.00,2177.74,4300.26,,
2018-03-26,2018,3,March,False,,12.00,-630.92,770.12,,
2018-03-27,2018,3,March,False,,6.00,-166.23,166.23,,
2018-03-28,2018,3,March,False,,13.00,-43218.56,43482.98,,
2018-03-29,2018,3,March,False,,7.00,-84.92,370.76,,
2018-03-30,2018,3,March,False,,21.00,34890.33,37553.47,,
2018-03-31,2018,3,March,True,,1.00,-29.58,29.58,,
2018-04-01,2018,4,April,True,,8.00,-231.56,533.56,,
2018-04-02,2018,4,April,False,,2.00,-249.75,249.75,,
2018-04-03,2018,4,April,False,,5.00,17147.63,24422.37,,
2018-04-04,2018,4,April,False,,6.00,-512.80,512.80,,
2018-04-05,2018,4,April,False,,11.00,43827.16,45992.84,,
2018-04-06,2018,4,April,False,,5.00,-99.84,215.42,,
2018-04-07,2018,4,April,True,,10.00,-176.41,424.69,,
2018-04-08,2018,4,April,True,,5.00,-128.15,258.51,,
2018-04-09,2018,4,April,False,,6.00,20951.46,21508.54,,
2018-04-10,2018,4,April,False,,6.00,-493.99,493.99,,
2018-04-11,2018,4,April,False,,7.00,27218.20,27781.80,,
2018-04-12,2018,4,April,False,,20.00,13418.91,15527.33,,
2018-04-13,2018,4,April,False,,10.00,-205.61,616.01,,
2018-04-14,2018,4,April,True,,7.00,-1047.96,1047.96,,
2018-04-15,2018,4,April,True,,4.00,-165.13,292.31,,
2018-04-16,2018,4,April,False,,13.00,18941.76,20003.66,,
2018-04-17,2018,4,April,False,,10.00,2267.28,3661.12,,
2018-04-18,2018,4,April,False,,13.00,-1147.11,1654.21,,
2018-04-19,2018,4,April,False,,17.00,-670.15,698.71,,
2018-04-20,2018,4,April,False,,18.00,-1237.71,1410.31,,
2018-04-21,2018,4,April,True,,8.00,7.57,395.21,,
2018-04-22,2018,4,April,True,,6.00,-677.49,677.49,,
2018-04-23,2018,4,April,False,,13.00,-689.03,1275.65,,
2018-04-24,2018,4,April,False,,10.00,-10.03,1123.57,,
2018-04-25,2018,4,April,False,,15.00,-480.43,778.31,,
2018-04-26,2018,4,April,False,,19.00,-883.55,1779.57,,
2018-04-27,2018,4,April,False,,17.00,-639.15,746.89,,
2018-04-28,2018,4,April,True,,14.00,29686.09,30558.33,,
2018-04-29,2018,4,April,True,,5.00,-436.44,507.76,,
2018-04-30,2018,4,April,False,,13.00,-643.68,873.38,,
2018-05-01,2018,5,May,False,,12.00,829.25,1828.55,,
2018-05-02,2018,5,May,False,,13.00,-527.81,600.13,,
2018-05-03,2018,5,May,False,,13.00,-223.79,742.21,,
2018-05-04,2018,5,May,False,,11.00,32816.10,33524.72,,
2018-05-05,2018,5,May,True,,14.00,21839.80,22815.06,,
2018-05-06,2018,5,May,True,,8.00,675.49,918.97,,
2018-05-07,2018,5,May,False,,11.00,-688.67,792.29,,
2018-05-08,2018,5,May,False,,6.00,-479.35,479.35,,
2018-05-09,2018,5,May,False,,11.00,-2067.89,2067.89,,
2018-05-10,2018,5,May,False,,17.00,39352.48,40283.16,,
2018-05-11,2018,5,May,False,,19.00,-49.47,1082.21,,
2018-05-12,2018,5,May,True,,13.00,-308.04,678.28,,
2018-05-13,2018,5,May,True,,11.00,-666.01,666.01,,
2018-05-14,2018,5,May,False,,17.00,20340.36,22307.90,,
2018-05-15,2018,5,May,False,,11.00,-625.49,806.29,,
2018-05-16,2018,5,May,False,,10.00,12110.27,12699.73,,
2018-05-17,2018,5,May,False,,13.00,-1463.35,1463.35,,
2018-05-18,2018,5,May,False,,22.00,2453.27,5723.13,,
2018-05-19,2018,5,May,True,,12.00,-542.95,586.35,,
2018-05-20,2018,5,May,True,,17.00,5751.64,8051.94,,
2018-05-21,2018,5,May,False,,8.00,120312.35,123238.35,,
2018-05-22,2018,5,May,False,,10.00,1541.68,2005.50,,
2018-05-23,2018,5,May,False,,20.00,-724.47,845.15,,
2018-05-24,2018,5,May,False,,9.00,-297.55,297.55,,
2018-05-25,2018,5,May,False,,9.00,-216.10,388.04,,
2018-05-26,2018,5,May,True,,10.00,39547.13,40237.13,,
2018-05-27,2018,5,May,True,,6.00,-337.99,542.99,,
2018-05-28,2018,5,May,False,,8.00,-262.65,315.79,,
2018-05-29,2018,5,May,False,,8.00,-91.30,206.88,,
2018-05-30,2018,5,May,False,,10.00,-200.80,432.54,,
2018-05-31,2018,5,May,False,,6.00,-68.58,337.06,,
2018-06-01,2018,6,June,False,,7.00,-695.68,695.68,,
2018-06-02,2018,6,June,True,,9.00,-466.43,466.43,,
2018-06-03,2018,6,June,True,,10.00,40881.11,41678.05,,
2018-06-04,2018,6,June,False,,19.00,-677.97,1194.87,,
2018-06-05,2018,6,June,False,,15.00,-27399.81,27517.37,,
2018-06-06,2018,6,June,False,,10.00,18178.68,19679.92,,
2018-06-07,2018,6,June,False,,13.00,10183.22,12806.78,,
2018-06-08,2018,6,June,False,,10.00,-321.81,676.21,,
2018-06-09,2018,6,June,True,,12.00,-154.49,440.51,,
2018-06-10,2018,6,June,True,,8.00,-584.07,889.17,,
2018-06-11,2018,6,June,False,,9.00,-433.60,645.78,,
2018-06-12,2018,6,June,False,,11.00,6381.19,10157.79,,
2018-06-13,2018,6,June,False,,13.00,-989.95,1204.35,,
2018-06-14,2018,6,June,False,,14.00,-142.01,627.51,,
2018-06-15,2018,6,June,False,,18.00,25302.68,26358.52,,
2018-06-16,2018,6,June,True,,13.00,20644.00,21846.00,,
2018-06-17,2018,6,June,True,,12.00,57414.64,58912.40,,
2018-06-18,2018,6,June,False,,5.00,-284.02,322.06,,
2018-06-19,2018,6,June,False,,6.00,-40523.21,40523.21,,
2018-06-20,2018,6,June,False,,13.00,-784.07,851.45,,
2018-06-21,2018,6,June,False,,7.00,12645.47,12896.25,,
2018-06-22,2018,6,June,False,,7.00,-274.77,274.77,,
2018-06-23,2018,6,June,True,,10.00,15818.14,21017.56,,
2018-06-24,2018,6,June,True,,6.00,-528.12,528.12,,
2018-06-25,2018,6,June,False,,6.00,-1.51,571.51,,
2018-06-26,2018,6,June,False,,21.00,268.06,1156.56,,
2018-06-27,2018,6,June,False,,21.00,215.99,1781.79,,
2018-06-28,2018,6,June,False,,14.00,-154.95,1100.29,,
2018-06-29,2018,6,June,False,,11.00,-861.79,1102.71,,
2018-06-30,2018,6,June,True,,16.00,24142.24,30954.78,,
2018-07-01,2018,7,July,True,,11.00,28258.22,31269.56,,
2018-07-02,2018,7,July,False,,9.00,-484.66,560.66,,
2018-07-03,2018,7,July,False,,19.00,21719.13,23070.27,,
2018-07-04,2018,7,July,False,,11.00,37824.95,38675.05,,
2018-07-05,2018,7,July,False,,7.00,74707.22,75172.78,,
2018-07-06,2018,7,July,False,,6.00,673.31,1187.09,,
2018-07-07,2018,7,July,True,,16.00,-1206.82,1256.40,,
2018-07-08,2018,7,July,True,,22.00,13817.00,17397.80,,
2018-07-09,2018,7,July,False,,12.00,-401.98,555.30,,
2018-07-10,2018,7,July,False,,14.00,-530.58,1730.58,,
2018-07-11,2018,7,July,False,,15.00,-939.05,1025.45,,
2018-07-12,2018,7,July,False,,15.00,-175.88,907.42,,
2018-07-13,2018,7,July,False,,10.00,621.64,1097.74,,
2018-07-14,2018,7,July,True,,8.00,15942.13,16306.41,,
2018-07-15,2018,7,July,True,,14.00,-1679.65,3126.35,,
2018-07-16,2018,7,July,False,,9.00,-6405.47,6740.51,,
2018-07-17,2018,7,July,False,,5.00,-681.65,681.65,,
2018-07-18,2018,7,July,False,,18.00,24479.57,25671.97,,
2018-07-19,2018,7,July,False,,24.00,-14887.72,14887.72,,
2018-07-20,2018,7,July,False,,6.00,-1125.61,1125.61,,
2018-07-21,2018,7,July,True,,13.00,-28989.51,33442.83,,
2018-07-22,2018,7,July,True,,10.00,1694.63,2955.17,,
2018-07-23,2018,7,July,False,,14.00,940.33,4619.67,,
2018-07-24,2018,7,July,False,,10.00,-17940.50,17957.14,,
2018-07-25,2018,7,July,False,,16.00,-523.56,688.44,,
2018-07-26,2018,7,July,False,,7.00,-396.17,396.17,,
2018-07-27,2018,7,July,False,,18.00,-2686.50,50496.30,,
2018-07-28,2018,7,July,True,,8.00,-870.70,2659.10,,
2018-07-29,2018,7,July,True,,7.00,-218.47,293.79,,
2018-07-30,2018,7,July,False,,13.00,-679.70,776.78,,
